192;0512d4c319b3c5cc147f3eeebab2729830ca2370;Merge pull request #161597 from microsoft/tyriar/161593;1.0;24.0;18.0;42.0
193;7245303fb7926b888c826bd1da2a37a4809a33f6;Merge pull request #161620 from microsoft/tyriar/lazy_find;1.0;46.0;22.0;68.0
194;06081f934611635911650873dcd456e9a399a354;Merge pull request #161615 from microsoft/tyriar/160914;1.0;5.0;0.0;5.0
195;b12608a851b43d08d0bdc84eb9c89129cb2016cc;Merge pull request #161601 from microsoft/tyriar/xterm_idle_warmup;1.0;112.0;112.0;224.0
196;d7c5c6d23070aa621d7719028509771a42861366;Merge Editor: Alignment & code lens improvements (#161603);1.0;183.0;81.0;264.0
197;a6278ba6889f56ac2c39a3397b9568c5b0b71075;Merge pull request #161589 from microsoft/revert-159997-main;1.0;1.0;2.0;3.0
198;377341351df95546f67a7f9b5cbd6599772ff71d;Merge pull request #161581 from microsoft/hediet/far-kite;1.0;122.0;8.0;130.0
199;cb5cce6fe21b8738f048b2fb4bf0a9f5227c6ee0;Merge pull request #161489 from microsoft/joh/ancient-pinniped;1.0;143.0;134.0;277.0
200;6d7beb43a0a3de03fe2b1ee53899416fac36154c;merge editor - address some issues around `save` / `revert` (#161557);1.0;20.0;14.0;34.0
201;c3ae579592442042b57cca31720273464d5078d0;Merge pull request #161268 from microsoft/connor4312/import-cli;1.0;12040.0;1.0;12041.0
202;cb343e09f168ac94479abff6e5cbcb75619384ad;Merge branch 'main' into fix-53262;1.0;5438.0;2960.0;8398.0
203;98ce2f379ba9eba3913cb11a27649c593e1f1102;Merge pull request #160567 from juihanamshet1/dev/juih/brace-completion-for-snippets;1.0;18.0;0.0;18.0
204;0515462b6d0c57f317ca0f1775f5122b233735a7;Merge pull request #161465 from microsoft/joh/mammoth-cat;1.0;54.0;19.0;73.0
205;1fba6ec98a47957bbadb2ad2e21d6c547007851c;Merge pull request #161046 from microsoft/benibenj/extensionBadgeNumber;1.0;206.0;175.0;381.0
206;ac12a2e9ebbcfdfc8a13bd399c46bb893f674431;Merge pull request #161328 from microsoft/tyriar/fix_ctx_key;1.0;1.0;1.0;2.0
207;40a262dc13db6a80029ddf469fa19d30d88061f6;merge editor temp model (#161315);1.0;871.0;261.0;1132.0
208;1643a42b2510f99d524135e270e218c5220731ef;Merge branch 'main' into matthewjamesadam/LeftAlignTooltipToBeforeContent;1.0;25115.0;18551.0;43666.0
209;83d7b8ecf760a39babd9c3fb20bd2a2854b3fedb;Merge pull request #161378 from microsoft/alexd/editor-drag-scrolling;1.0;442.0;232.0;674.0
210;3f09008658d66f7a3e270508b3d7e30f3334a35f;Merge remote-tracking branch 'origin/main' into alexd/editor-drag-scrolling;1.0;1500.0;895.0;2395.0
211;c1b80f6402b60b1dda217d85d109cede171f68c0;Disable merge-conflict commands for 3wm-editor (#161304);1.0;16.0;8.0;24.0
212;f2f591639e7b8bbc8d37ad11a045c22f12b1f8e9;Merge pull request #161234 from microsoft/joh/menu-config;1.0;90.0;25.0;115.0
213;d0428ca88c142a8b46517f4b657c100cc64f9f4e;Merge branch 'main' into fix-53262;1.0;17384.0;12099.0;29483.0
214;236e476f01ea156cf68cbfa0532168226a311d9e;Merge pull request #158421 from amunger/undoIWCellDelete;1.0;17.0;20.0;37.0
215;107f6cade5fd9e6fb55b1f0f333bf925b3161344;Merge pull request #161098 from microsoft/joh/notebook-toolbar;1.0;44.0;72.0;116.0
216;bed45532b5babb534b907b81b21ce82048e5460c;Merge pull request #161012 from microsoft/tyriar/xterm5_update;1.0;111.0;111.0;222.0
217;21a2eca3b7acd124731087feb0fffdeba56ecf20;The `openMergeEditor` command should check the active tab when it is called without an URI (#161072);1.0;6.0;0.0;6.0
218;3ad265eb02ad18c090c85a1fee21b673be196186;Merge pull request #161071 from microsoft/joh/workbenchToolbar;1.0;185.0;152.0;337.0
219;6a5e3aad96929a7d35e09ed8d22e87a72bd16ff6;Merge pull request #158666 from tobil4sk/fix-terminal-executable-checks;1.0;16.0;12.0;28.0
220;33ccdf696983decf4e6e8b5d6e8a83d86fdbcfee;Merge pull request #160992 from microsoft/tyriar/clear_run_command;1.0;48.0;1.0;49.0
221;24c0c7c26fb8e965e3b719b7e85662de826ff5d9;Merge Outdated and Recently updated views and menu filter (#160994);1.0;50.0;51.0;101.0
222;5d01d3ca45946c6f5b9e25d04526a046872fc965;Merge pull request #160993 from microsoft/joh/hide-menuItems;1.0;316.0;150.0;466.0
223;624b02384ec47e0e2be05f2a5ab1df281bd59f5d;Merge pull request #160983 from microsoft/tyriar/fish_history;1.0;1.0;2.0;3.0
224;a298e58fd6cc5c87eefa30d8c7c0e68f2443261c;Merge pull request #160863 from Ninglo/fix/terminalContributionSchema;1.0;0.0;37.0;37.0
225;d1a3a360dca95f465c40cb3412fc22fdd46503b3;Merge pull request #160984 from microsoft/tyriar/duplicate_case;1.0;2.0;3.0;5.0
226;0ba7fc5e160f99885174c4bccc1d17f7812bfd31;Merge branch 'main' into fix/terminalContributionSchema;1.0;2546.0;384.0;2930.0
227;65cbb9324b91f75eb283bda86a4eb3551b3ccdf7;change git.mergeEditor setting to be false (#160923);1.0;1.0;1.0;2.0
228;a4cce8f575316ddace48331944ce96ef36edffd7;Merge pull request #160900 from babakks/add-change-shell-event;1.0;29.0;0.0;29.0
229;b627e6fe88924992af4a44d2b1190e18c46a0807;Merge pull request #160645 from microsoft/sandy081/profilesStorageService;1.0;655.0;76.0;731.0
230;fe7273d5402e326858e36f8272aa20e3ee7c096d;Merge pull request #160845 from microsoft/tyriar/cherry;1.0;0.0;9.0;9.0
231;0ed918283936f6771083eea6b362bafab3de10e9;Merge branch 'main' into sandy081/profilesStorageService;1.0;20.0;5.0;25.0
232;fc519ecd3a86b827a6c6807e0499dd466cecd094;Merge branch 'main' into tyriar/cherry;1.0;20.0;5.0;25.0
233;b24fefc5403ae8152db6d79eb80333f77e199a6f;Merge pull request #160706 from microsoft/tyriar/xterm;1.0;80.0;80.0;160.0
234;f3527ee0d1e846f12a978daecee60ff7bb0e03ec;Merge pull request #160523 from microsoft/benibenj/sortExtensionsByUpdateDate;1.0;198.0;52.0;250.0
235;00ef9e8995af247e550e2f926212a9b756987f1f;Merge branch 'main' into benibenj/sortExtensionsByUpdateDate;1.0;156.0;142.0;298.0
236;9b80ed652434a6e82b3ac28c1a9a01132c8faea3;Merge pull request #160789 from microsoft/joh/issue160300;1.0;8.0;10.0;18.0
237;7889b8a303201259262f1a9843e8184ffda02c3b;Merge pull request #160655 from microsoft/benibenj/checkboxToolTip;1.0;46.0;22.0;68.0
238;497f4b59d6ac32e626ea0861e0f6c63e93e774b9;Merge branch 'main' into benibenj/checkboxToolTip;1.0;2089.0;1506.0;3595.0
239;d06cf0ec54fcf3e0d986d00cfecc0cb45152dc2c;Merge pull request #160408 from microsoft/joh/wooden-macaw;1.0;82.0;103.0;185.0
240;ec75c278eb733bb587a637ab9c721ebcc19a2d4b;Merge branch 'main' into benibenj/sortExtensionsByUpdateDate;1.0;2056.0;1406.0;3462.0
241;8cf99fe3b3c87b1590c451daf3e3891de0d7fb3a;Merge pull request #160701 from microsoft/tyriar/158595_3;1.0;33.0;31.0;64.0
242;eb2d29c146cde83e57c369802c2a21142842c38d;Merge pull request #160542 from microsoft/tyriar/158274;1.0;9.0;8.0;17.0
243;344210b10cc43d429f4643a8c8f637c8ea174a9d;Merge pull request #160643 from microsoft/ben/avoid-sync-fs;1.0;299.0;398.0;697.0
244;ff2d3ca61f96f9b829969d6dad6b18a068ec7b8f;Merge pull request #154079 from a-stewart/apply-edit-autosave;1.0;31.0;7.0;38.0
245;ac5591282f6d3ef49fd0b518d17b95584b95f162;send uris for `git.mergeChanges` context as objects (#160390);1.0;1.0;1.0;2.0
246;e41b3a85faca04555903c1dbef082bb65ec7ccaf;Merge pull request #160364 from microsoft/dev/joyceerhl/polish-auth;1.0;154.0;38.0;192.0
247;28c330caf07b7f16abc8826875c2ca493f7edfd5;Merge pull request #160317 from microsoft/Tyriar-patch-1;1.0;1.0;1.0;2.0
248;601f03cd91349f9e3d637d4489a8882e1d26b5a4;Merge pull request #160311 from microsoft/joh/vitreous-gerbil;1.0;109.0;34.0;143.0
249;9bbc7b2bb01196f83d684bd66110967452bfd824;Merge pull request #160193 from microsoft/joh/ordinary-canidae;1.0;30.0;9.0;39.0
250;1e99736c270491ea70eed622c9dcb4d27e0db425;Git - Add merge abort command (#159753);1.0;43.0;2.0;45.0
251;7eeef6d584f51471177ee9b321305a0ec114b5f5;Merge pull request #160274 from microsoft/joh/swc-lib;1.0;319.0;339.0;658.0
252;50cdf1d71b5d58edc3944608a4f50eb9d2ee1813;Merge pull request #160176 from microsoft/joh/nasty-rook;1.0;62.0;10.0;72.0
253;5a6becf299a36979f350d554eb1436e304bd47d3;Merge pull request #159900 from microsoft/tyriar/159890;1.0;1.0;1.0;2.0
254;520f5ec6b9e7c821ddffd2da67e981316701c964;Merge pull request #159944 from microsoft/tyriar/154948;1.0;96.0;102.0;198.0
255;29234f0219bdbf649d6107b18651a1038d6357ac;Merge pull request #160209 from microsoft/tyriar/159864;1.0;1.0;1.0;2.0
256;32095ba21fc83f38506d5550f9cb4ed0de233447;Merge pull request #159698 from microsoft/tyriar/159677;1.0;136.0;29.0;165.0
257;bcdc03cae6a2ddf3d9d2926972e398d3efa0e223;Merge pull request #159810 from microsoft/tyriar/159628;1.0;114.0;164.0;278.0
258;1d5071a0a27bcf78df265165a290401556797a76;Merge remote-tracking branch 'origin/main' into tyriar/159628;1.0;5087.0;3346.0;8433.0
259;d39839d469145638223867f9c736ed9abf90fb85;Merge pull request #160198 from microsoft/tyriar/156961_2;1.0;1.0;1.0;2.0
260;707f04f1a8c69ac7413c6aff9b94253a770752e6;Merge pull request #160201 from microsoft/sandy081/energetic-mockingbird;1.0;75.0;80.0;155.0
261;95f469a0dffa93487d6df2a7f01228b32519d8de;Merge editor improvements (#160173);1.0;460.0;434.0;894.0
262;14459d6db1a088fbf1c631350cb27ade59fe1e39;Merge pull request #160016 from microsoft/ben/joint-hippopotamus;1.0;4.0;39.0;43.0
263;12185baa0f20223198b08f0496a646c648559165;Fixes merge editor decoration bug (#160158);1.0;1.0;1.0;2.0
264;f8664ffb55f19dc7690efc1aac87fe33503254aa;Merge pull request #159879 from microsoft/joh/desktop-coi;1.0;103.0;14.0;117.0
265;1995346bc5d6ed49ba3ff31151423afec9c1797e;Refactors merge editor. (#160116);1.0;524.0;437.0;961.0
266;0134cff5159ead4cedcdf7940a0407abf1f40081;Merge pull request #160095 from microsoft/joh/cks-microtaskemitter;1.0;249.0;324.0;573.0
267;5aaf4a84395c975553adf462fe9f5a6c836b0962;Merge pull request #159923 from microsoft/hediet/mergeEditorBaseView;1.0;1503.0;481.0;1984.0
268;46875c78c6c66f029755b4e843b027b5b8f1ea95;Merge branch 'main' into hediet/mergeEditorBaseView;1.0;6355.0;5789.0;12144.0
269;9b381c5cd92ff14c9d3901a3d5a80c8e9b9ccc06;Merge pull request #159654 from microsoft/hediet/september;1.0;467.0;237.0;704.0
270;959cf13eff0c8395950154d75c485bcb3907739f;Merge pull request #159997 from OtherHorizon/main;1.0;2.0;1.0;3.0
271;212620cd49fd501b99c8ab1cb282038ccb91873d;Merge branch 'main' into fix-53262;1.0;7407.0;6492.0;13899.0
272;f6df6d3db7ff2d0d73d6d1cbd65c742ee9d81627;Merge pull request #159952 from microsoft/tyriar/xterm_es2015;1.0;70.0;70.0;140.0
273;366a95d63e8fe059efeee090a545214d6c8fe28e;Adds an optional base view to the merge editor. Fixes #155277.;1.0;1503.0;481.0;1984.0
274;b4a53a58469fc152fadf48d2b1ccc11fc07c8cda;Merge pull request #159919 from microsoft/tyriar/159910;1.0;14.0;3.0;17.0
275;0797f094cdbad1a05785e6ab74926461296b4d30;Merge pull request #155361 from jeanp413/fix-145865;1.0;170.0;365.0;535.0
276;2863ec96b7111983ae23d60f082b1ab39be1d22f;Merge pull request #155551 from MonadChains/issue/155543;1.0;56.0;27.0;83.0
277;1369c20c6ad5f4bcaeb8775e86e2c0dfee6c863d;Merge branch 'main' into tyriar/measure_latency;0.0;17575.0;18015.0;35590.0
278;c222705fd5c23be8e68a5d87b698d04b9ebd5d56;merge editor telemetry;0.0;497.0;11.0;508.0
279;0b1a83ecf962a659c972d7bda6140885c9471501;Merge branch 'main' into tyriar/xterm3;0.0;8140.0;5676.0;13816.0
280;d715bae6df63cbfe70ba3b9dbf0382c2b7971455;Merge pull request #163848 from microsoft/tyriar/161622_lightbulb_hide;0.0;3.0;0.0;3.0
281;f1a27d7b8bb5fbb027a1da33007b1d62149a5bb6;Recognize stash merge conflicts (#163680);0.0;49.0;1.0;50.0
282;148347c67756c567120aca488360db4a5b2442b0;Merge pull request #163827 from microsoft/joh/injured-bandicoot;0.0;113.0;67.0;180.0
283;1afc67ea7fa26d6767add1a3831ee653588ee8ad;Merge pull request #163583 from microsoft/connor4312/cli-cg-update;0.0;82.0;0.0;82.0
284;84a929b8b7ea25af7f2c5fb4e76b6a65028a7a6c;Merge remote-tracking branch 'origin/main' into connor4312/cli-self-update;0.0;24447.0;16214.0;40661.0
285;69afbe5c891c03ab77cfa212bbddcf7e70e8b799;Merge pull request #163676 from microsoft/connor4312/cli-fips;0.0;572.0;697.0;1269.0
286;a6a64fb2e2af44df2a5d45e492556b765eb9f64f;Merge branch 'main' into tyriar/xterm3;0.0;15588.0;11556.0;27144.0
287;8a942246fb29ba1991b99ab2fe9d976dbdf1160c;Merge pull request #163496 from microsoft/fix-cli-tests;0.0;1.0;1.0;2.0
288;fd0b0ae532838f7ad3581430686f231e0d442566;Merge pull request #163476 from microsoft/alexd/delighted-emu;0.0;60.0;22.0;82.0
289;6353f80f3d9cd85106f614f2f9c3a8823b502838;Merge pull request #161640 from microsoft/build-integrated-cli;0.0;7441.0;6527.0;13968.0
290;36fdf6b697cba431beb6e391b5a8c5f3606975a1;Merge branch 'main' into jp/fix-152785-2;0.0;84440.0;44009.0;128449.0
291;4fc5eef9381766022e1370924dc89a382f1e7184;Merge branch 'main' into joh/querulous-beaver;0.0;13.0;6.0;19.0
292;fbdfbb6443fe1575db0678f686c1d0e3c4c09067;Merge branch 'main' into correct-response-for-apply-edit;0.0;0.0;5.0;5.0
293;c36650ad418cf81fd401abdbfe413f2c4d01ecef;Merge branch 'main' into benibenj/extensionBadgeNumber;0.0;444.0;234.0;678.0
294;e53ad2cda490ac0628eb91e0dd02548188c73706;Merge branch 'main' into benibenj/extensionBadgeNumber;0.0;948.0;675.0;1623.0
295;842310653e42cba9df879d531762ad3933ec3e4e;Merge branch 'main' into benibenj/extensionBadgeNumber;0.0;3645.0;3480.0;7125.0
296;5e68bb5190e2e1cf2382677fe467c82a9576cbf1;Merge branch 'main' into benibenj/extensionBadgeNumber;0.0;658.0;28.0;686.0
297;bb54b84573a141744e3ab51db06f59b4757fc137;Merge branch 'main' into sandy081/profilesStorageService;0.0;2076.0;1716.0;3792.0
298;33ca742ccf836e36a150f59b0fc77009b16ff0a3;Merge branch 'main' into tyriar/xterm;0.0;56.0;32.0;88.0
299;59e8b5fb5d641d1d28db4e07bb7f930a2924679d;Merge branch 'main' into aiday/issue157165;0.0;623.0;2011.0;2634.0
300;e86c1811ec96998a303a6356758a963a95b7ddc1;Merge branch 'main' into aiday/issue157165;0.0;28.0;17.0;45.0
301;3b243ba8e8d63428dd77181b7d0df734fa58ca94;Merge branch 'main' into aiday/issue159136;0.0;1040.0;350.0;1390.0
302;e39260a31c1e1f8c4973f9fe2fb96dbf44313ad6;Merge branch 'main' into aiday/issue157165;0.0;784.0;534.0;1318.0
303;afdf486c1e6b4b868e9e2a81c988f7ffb699ccce;Merge branch 'main' into electron-19.x.y;0.0;948.0;643.0;1591.0
304;8179d832082f44ee45c4f9e01e229d22c008a2a6;Merge remote-tracking branch 'origin' into electron-19.x.y;0.0;2849.0;2730.0;5579.0
305;63d652f7e9193cad178f06be877b8e8f7c63bfc2;Merge remote-tracking branch 'origin' into electron-19.x.y;0.0;6.0;6.0;12.0
306;d620fd3aa7cb267eaafd1a7d4a80800e4e4e98b6;Merge remote-tracking branch 'origin' into electron-19.x.y;0.0;7464.0;5389.0;12853.0
307;7bb2afa2576e7c454fad5a6a5eb46e561fb94ab9;Merge branch 'microsoft:main' into justin/CodeActionMenu-Widget;0.0;2351.0;1044.0;3395.0
308;0ea37090ffd2eda4d5e18b0d4aef146570d262c2;Merge pull request #155352 from microsoft/dev/joyceerhl/total-toucan;0.0;35.0;6.0;41.0
309;82f71da8b6b4288fd14b0870e3a4bcdbf9e944d1;Merge pull request #155295 from microsoft/joh/tired-reptile;0.0;88.0;0.0;88.0
310;5cb38d753f495b9c7518e657c681b260dcef1fbe;Merge pull request #154849 from microsoft/tyriar/update_xterm;0.0;65.0;65.0;130.0
311;5a7097e3655c29f319f3582b835e8dc36413f6cf;Merge pull request #154845 from microsoft/tyriar/154811;0.0;4.0;4.0;8.0
312;631780ec6fd81c67b055327a6a3791af05dda0a2;Merge pull request #154725 from microsoft/tyriar/45705_2;0.0;110.0;5.0;115.0
313;39319d4f2197ac90a658546b3268d4e3cc9c84cd;Merge pull request #154839 from microsoft/tyriar/153743;0.0;2.0;2.0;4.0
314;696d7f319f5694ceb5f12021d0d5232e225a0e55;Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option;0.0;2944.0;1555.0;4499.0
315;7f88187aa79f48f7e9880d04444a7f5f61053356;Merge branch 'main' into tyriar/45705_2;0.0;1892.0;935.0;2827.0
316;678e59a7d46236c7d9e1b173c5d245a24516ee1a;Merge pull request #152833 from jeanp413/proposal-130231;0.0;118.0;43.0;161.0
317;59ba6de3129cf1ac0df985409eb34988c114cb15;Merge pull request #154807 from microsoft/tyriar/remove_name_change;0.0;0.0;31.0;31.0
318;d1de1c651cd08c807de91f927fdd3ffa03f2b97f;Merge pull request #154801 from microsoft/joh/compact-ostrich;0.0;289.0;72.0;361.0
319;2631eaac77b4dca6f71fb4affb5c7692823e10d0;Merge pull request #154474 from microsoft/joh/issue137884;0.0;14.0;2.0;16.0
320;87f03d8a81316995cadd56a7c14abc516432ff83;Merge branch 'main' into joh/issue137884;0.0;1114.0;748.0;1862.0
321;741b3cace8b0e6b7f982c32353a082cfcf42e577;Merge branch 'main' into proposal-130231;0.0;775.0;420.0;1195.0
322;b62b5381d26576125c5d27e9d5624da59fac7735;Merge pull request #154539 from microsoft/tyriar/153109;0.0;65.0;2.0;67.0
323;719781e663aec90f8266cd3da684637fd682b16a;Merge branch 'main' into etriebe/add_firstmatchcanbeweak_option;0.0;10693.0;7565.0;18258.0
324;a9bebebc685608506b5b3f4d46fa9bfe9f59e694;Merge branch 'main' into robo/update_distro;0.0;216.0;1592.0;1808.0
325;2e83f3230a8ce909dad7f2ba0266d035a69983c9;Merge pull request #154060 from microsoft/3wm;0.0;1896.0;848.0;2744.0
326;8c72572c79651092dc68d2637c70a3631d61dac6;Merge pull request #153917 from microsoft/joh/issue153288;0.0;15.0;22.0;37.0
327;bd9813dbdf7a2c5462ecf99cd38bc7bcd50410bc;Merge pull request #154052 from microsoft/joh/3wm-next;0.0;82.0;21.0;103.0
328;380ad48e3240676b48d96343f8ad565d4fea8063;Merge pull request #154028 from microsoft/3wm;0.0;96.0;42.0;138.0
329;1de164e8ff00d9ef3198a8f029e65c8a3533b101;Merge pull request #153824 from microsoft/tyriar/153490_2;0.0;10.0;5.0;15.0
330;999920c032577c95464541c118f339316b91d7c1;Merge pull request #153814 from microsoft/isidorn/wandering-echidna;0.0;1.0;1.0;2.0
331;32d13d5a8d5f1bfc3e3dd88ca39e1e61ed7208e2;Merge pull request #153536 from microsoft/tyriar/shell_integration_hover;0.0;11.0;3.0;14.0
332;3aa87adc4365c37d46d03b3f3d6ce166c7c6356b;merge editor - fix URI check for view state (#153416);0.0;1.0;1.0;2.0
333;bc403a0b71f0013c7d3cdb2196e9acff32650095;Merge pull request #153220 from microsoft/sandy081/secure-kingfisher;0.0;329.0;99.0;428.0
334;66b67e282cce44d27d1b1b87ecd4586d7e07660a;Merge pull request #152892 from babakks/show-no-snippet-available-on-picker;0.0;3.0;0.0;3.0
335;619ab6d1ba7eef9ad418456a5fe5c7805f01a7ab;Merge pull request #153024 from microsoft/alexd/ext-host-console-2;0.0;195.0;289.0;484.0
336;fec9c80842d3a2c5bf5b67b1467012a754119067;Merge pull request #152990 from microsoft/tyriar/152989;0.0;1.0;1.0;2.0
337;a1e9fa6babee69591c39bfd270ee52bfb9e341cd;Merge branch main into tyriar/151933;0.0;1603.0;423.0;2026.0
338;b64ba3d840a04e80fa84865c4b8db4879262d648;Merge pull request #152266 from microsoft/merogge/shell-int-failure-relaunch;0.0;62.0;27.0;89.0
339;635bc9e4386fd4944fce483d1aeab4bdb824dbb1;Merge branch main into terminal-quickpick-index;0.0;8108.0;5354.0;13462.0
340;50255ca91e401723007722ae71e6ddd86c1c3194;Merge pull request #152691 from microsoft/rzhao271/inline-completion-description;0.0;1.0;1.0;2.0
341;54f5758f815ed7cb58556dad2a5b2dafb9ad6b19;Merge pull request #152364 from microsoft/3wm;0.0;1361.0;1305.0;2666.0
342;336dc4733100665bba3ff3a8096d45e806d2ca7f;Merge pull request #149621 from jeanp413/fix-148983;0.0;51.0;51.0;102.0
343;00880fcd92d30d868bbdeee9437c78390dbfc24e;Merge branch main into ben/151490;0.0;810.0;57.0;867.0
344;43de1455020e224981a18c55f7117a6dee5cf9eb;Merge branch main into sandy081/settingsProfile;0.0;1157.0;582.0;1739.0
345;e568a31f82680cde0949d7e07dac913565134c93;Merge pull request #151826 from Mingpan/mingpan/side-by-side-diff-arrow-revert;0.0;100.0;1.0;101.0
346;a3d5ada781417d7619e30e3da4a9f6526a269d9c;Merge pull request #151746 from microsoft/tyriar/151710;0.0;1.0;0.0;1.0
347;83f6fecf08b360a2b722d0daafd31e8b07f99667;Merge branch main into joh/cheap-fox;0.0;21804.0;13434.0;35238.0
348;dce493cb6e36346ef2714e82c42ce14fc461b15c;Merge pull request #151512 from microsoft/joh/voluminous-lobster;0.0;6808.0;6802.0;13610.0
349;ed9ed457941556afc1038136bb8f92038e5592a4;Merge branch main into joh/voluminous-lobster;0.0;2103.0;1959.0;4062.0
350;de13d28ee49f5da23433acd8f0cdce5948546ded;Merge pull request #151508 from microsoft/3wm;0.0;554.0;425.0;979.0
351;732a16be190c3392357af12075bbe487acc3de34;Merge pull request #151643 from microsoft/tyriar/151639;0.0;8.0;6.0;14.0
352;61189b9eeecf3a9b2d6b2349f4c546678a8ac62e;Merge pull request #151632 from microsoft/tyriar/144534;0.0;42.0;6.0;48.0
353;800d2ab097d423a4dc7bbf31af9b05786597cd11;Merge pull request #151619 from microsoft/tyriar/fix_test_warnings;0.0;4.0;4.0;8.0
354;3622010b64abbdf8bab57bc0d163f74fe10f3787;Merge branch main into joh/voluminous-lobster;0.0;970.0;484.0;1454.0
355;6ef862703e3a2a477e0bde0e715a1cb0ef3959cc;Merge pull request #151088 from microsoft/alexd/known-swordtail;0.0;1299.0;909.0;2208.0
356;1ca00ca53a07071875bcde04cc32c3eae16e927f;Merge pull request #150543 from microsoft/tyriar/150541;0.0;16.0;8.0;24.0
357;d979e958a7f463c1406dc0be295b752d5c346c97;Merge pull request #150391 from microsoft/3wm;0.0;2425.0;16.0;2441.0
358;cd5de4675e249aed0d59ae7120400c3e65110fc8;Merge pull request #150299 from microsoft/rebornix/fix-list-pageup-down;0.0;62.0;20.0;82.0
359;dae2490dbbc7231e673a547495e9ec26562bd706;Merge remote-tracking branch upstream/main into rchiodo/iw_output_scrolling;0.0;2115.0;1884.0;3999.0
360;ee7e39b672e2cf9d7b95ec2af1a4b13192b0a617;Merge pull request #150004 from microsoft/sandy081/policy;0.0;1245.0;220.0;1465.0
361;1ed8f7a1515c6cab2643d0cecca15ae708615788;Merge branch main into date-string-locale;0.0;5.0;5.0;10.0
362;b0f22006a2ad34c6bc7fddb23334b06afccaa5b3;Merge branch main into tyriar/149866;0.0;1.0;1.0;2.0
363;368b22e6770582b62a2c6781d7f409cdc60548ff;Merge branch main into tyriar/cleanup_colors;0.0;28.0;12.0;40.0
364;6dae224a4f3cab57edb4cf1756fea6fe154c90ac;Merge pull request #149837 from microsoft/tyriar/149505;0.0;65.0;57.0;122.0
365;6b93dd3c30f808f4e73c150b2bfb8a620c7f6df5;Merge pull request #149737 from microsoft/sandy081/minimum-limpet;0.0;38.0;56.0;94.0
366;848469d12291f3ea09348dd9c34393ed5549ddf2;Merge pull request #149715 from microsoft/tyriar/149712;0.0;38.0;33.0;71.0
367;5653038dd13e5ebff523d1d2357404cfecb1d227;Merge pull request #149722 from microsoft/joh/relaxed-gazelle;0.0;42.0;11.0;53.0
368;226d9ee540d18677c0c18d06fb870df5121197e4;Merge pull request #148972 from microsoft/merogge/tele;0.0;71.0;19.0;90.0
369;8ef0bedf148594f93a5c0dfafacf8e2a08de63f2;Merge branch main into merogge/tele;0.0;5504.0;2414.0;7918.0
370;8a2157f3e9c5d024ec591b01c43513c652097d52;Merge branch main into dev/t-andreamah/markdown-static-preview-scroll-state;0.0;1400.0;1105.0;2505.0
371;1305c61d8230d4501caf0864a9c399f392bf2d5e;Merge remote-tracking branch origin/main into alex/change-default-enable-builtin-extensions;0.0;288.0;191.0;479.0
372;daab26c2e71e37570cd16e513d418f84f1328efa;Merge pull request #121853 from microsoft/capabilities;0.0;217.0;156.0;373.0
373;71b23eb39d89004e1af06f090f49935d19c6f83a;Merge branch main into aeschli/testsInWebEH;0.0;6361.0;6438.0;12799.0
374;9d72785a2a63af270f8e6ff321e959c7e5d3fd81;Merge branch main into tyriar/shell_resolve_refactor;0.0;303.0;320.0;623.0
375;05de36649f2910ecdc2ec745cca67e7a1f33bc39;Merge pull request #120317 from Jolg42/npm-ext-use-npm-only;0.0;12.0;15.0;27.0
376;a6754b2bce2cff89fb4d26d30d915311ef17681c;Merge remote-tracking branch origin/main into tyriar/terminal_icon;0.0;88.0;1274.0;1362.0
377;e15a185f6ee2ac1732e5a2caceb88aef9b15c565;Merge branch main into notebook/dev;0.0;495.0;202.0;697.0
378;2c11dafcc2ff7991a0c3257635bb18721cb56bf3;Merge pull request #118252 from microsoft/tyriar/116467_2;0.0;551.0;491.0;1042.0
379;c27642c76d62bf35a5303cab556513c2ee15206d;Merge pull request #114421 from microsoft/aeschli/remoteCLIExtensionsManagement;0.0;446.0;316.0;762.0
380;6d8f5bf363a29bafb1b0b2123c9c9d9006f897d3;Merge remote-tracking branch origin/master;0.0;1529.0;887.0;2416.0
381;3a92391c201cb7168b759588538f17c126e91bfa;Merge pull request #111377 from microsoft/aeschli/preferencesIcons;0.0;76.0;62.0;138.0
382;17e9e4ca1a1b4035aeb302285e9aa4235c8dff2f;Merge branch joao/retry-yarn;0.0;62.0;13.0;75.0
383;8df4bc17dabd0e3b4b2671c3ce888c1fefd053ac;Merge .nativeignore and .moduleignore. Fixes #111220;0.0;113.0;112.0;225.0
384;a4e4e7ede38f8a1d0e916e86c91303d9f5e00df3;Merge pull request #111013 from microsoft/isidor/doNotUseTrashFlag;0.0;5.0;4.0;9.0
385;63efefb8974adf3599e68d89ca588871d3bcba42;Merge pull request #111182 from microsoft/sandy081/notifications/dropdown;0.0;233.0;82.0;315.0
386;6c415c2486fc06246a62e0b299b87406592d490b;Merge branch joao/terrapin;0.0;26.0;1.0;27.0
387;d265071a7858ebae64c5d90213fc889c8b789dd9;Merge branch master into joao/snap-arm;0.0;229.0;100.0;329.0
388;26b51b5fb53eb54e6ef0417fd1a5756de0ef5af4;Merge branch master into joao/wsl;0.0;229.0;100.0;329.0
389;b7cb5e2e1ac5fc8dba8352882883981763bcc2d1;Merge pull request #109643 from eltociear/patch-1;0.0;1.0;1.0;2.0
